SUPERID,ID,AR_NUMBER,APPCODE,ARC2,IMPSTATUS,IMPCOST,PSOURCCODE,PCONSERVED,PSOURCONSV,PSAVED,SSOURCCODE,SCONSERVED,SSOURCONSV,SSAVED,TSOURCCODE,TCONSERVED,TSOURCONSV,TSAVED,QSOURCCODE,QCONSERVED,QSOURCONSV,QSAVED,REBATE,INCREMNTAL,FY,IC_CAPITAL,IC_OTHER,PAYBACK,BPTOOL
DL020505,DL0205,5,,3.1161,N,,EC,38535,,2351,,,,,,,,,,,,,N,N,2022,,,,none
DL020506,DL0205,6,,2.7243,N,,E2,253,,2057,,,,,,,,,,,,,N,N,2022,,,,none
DL020507,DL0205,7,,2.6231,N,64,EC,2762,,168,E2,126,,1108,,,,,,,,,N,N,2022,64,,,none
DL020508,DL0205,8,,2.4322,N,3716,E2,262,,2193,,,,,,,,,,,,,N,N,2022,3716,,,none
DL020509,DL0205,9,,2.2628,N,20995,EC,360000,,21960,,,,,,,,,,,,,N,N,2022,20995,,,none
DL020601,DL0206,1,,2.6231,I,,EC,7166,,781,ED,21.8,,136,,,,,,,,,N,N,2022,,,,none
DL020602,DL0206,2,,2.6218,N,,EC,8793,,958,E2,81.9,,741,ED,26.7,,166.5,,,,,N,N,2022,,,,none
DL020603,DL0206,3,,2.7221,I,,EC,5070,,546,E2,71.1,,643,ED,16.5,,103,,,,,N,N,2022,,,,none
DL020604,DL0206,4,,2.4322,I,27352,EC,109604,,11946,ED,333.7,,2082,,,,,,,,,N,N,2022,27352,,,none
DL020605,DL0206,5,,2.7142,I,8851.74,EC,73803,,8044,ED,224.7,,1403,,,,,,,,,N,N,2022,8851.74,,,none
DL020701,DL0207,1,,2.6231,I,,EC,18568,,1522,ED,55.6,,428,E2,8.8,,77,,,,,N,N,2022,,,,none
DL020702,DL0207,2,,2.6231,N,315,EC,3651,,299,ED,10.9,,83.7,,,,,,,,,N,N,2022,315,,,none
DL020703,DL0207,3,,2.6231,N,,EC,838,,68.7,ED,2.5,,19.2,E2,10.7,,94,,,,,N,N,2022,,,,none
DL020704,DL0207,4,,2.4236,N,400,EC,957,,78.4,ED,2.8,,21.5,,,,,,,,,N,N,2022,400,,,none
DL020705,DL0207,5,,2.4239,I,1000,EC,5308,,435,ED,15.8,,121.7,,,,,,,,,N,N,2022,1000,,,none
DL020706,DL0207,6,,2.4239,I,1016,EC,24020,,1969.7,ED,71.9,,552.4,,,,,,,,,N,N,2022,1016,,,none
DL020707,DL0207,7,,2.2437,I,449,E2,91.6,,801,,,,,,,,,,,,,N,N,2022,449,,,none
DL020708,DL0207,8,,2.7234,N,4012,EC,34363,,2817.7,ED,102.8,,790,,,,,,,,,N,N,2022,4012,,,none
DL020709,DL0207,9,,2.7226,N,6428,EC,15481,,1269.4,ED,46.3,,355.5,E2,105,,918,,,,,N,N,2022,6428,,,none
DL020710,DL0207,10,,2.7142,I,6208,EC,36912,,3026.8,ED,100.6,,773.2,,,,,,,,,N,N,2022,6208,,,none
DL020711,DL0207,11,,2.2511,N,2124,E2,91.2,,797,,,,,,,,,,,,,N,N,2022,2124,,,none
DL020712,DL0207,12,,2.7243,N,1434,E2,34.1,,298,,,,,,,,,,,,,N,N,2022,1434,,,none
DL020713,DL0207,13,,2.1134,I,2500,E2,228,,1993,,,,,,,,,,,,,N,N,2022,2500,,,none
DL020801,DL0208,1,,2.2443,N,3000,E2,2511,,25361,,,,,,,,,,,,,N,N,2022,3000,,,none
DL020802,DL0208,2,,2.7311,N,,E2,842,,8504,,,,,,,,,,,,,N,N,2022,,,,none
DL020803,DL0208,3,,2.7314,N,,EC,58963,,4009.5,ED,169.4,,884.5,,,,,,,,,N,N,2022,,,,none
DL020804,DL0208,4,,2.6218,I,,EC,7026,,478,ED,20.1,,105,,,,,,,,,N,N,2022,,,,none
DL020805,DL0208,5,,2.7261,I,71.3,EC,10363,,704.7,ED,29.7,,155.3,E2,268,,2707,,,,,N,N,2022,71.3,,,none
DL020806,DL0208,6,,2.7261,N,95.9,EC,7552,,513.5,ED,21.7,,113.4,,,,,,,,,N,N,2022,95.9,,,none
DL020807,DL0208,7,,2.4226,I,11933,EC,279450,,19003,ED,802.9,,4191,,,,,,,,,N,N,2022,11933,,,none
DL020808,DL0208,8,,2.4146,I,2230,EC,28086,,1910,ED,80.6,,421,,,,,,,,,N,N,2022,2230,,,none
DL020809,DL0208,9,,2.7142,I,33569.9,EC,298432,,20294,ED,857.5,,4476,,,,,,,,,N,N,2022,33569.9,,,none
DL020810,DL0208,10,,2.4322,I,55000,EC,144360,,9816.5,ED,414.8,,2165.5,,,,,,,,,N,N,2022,55000,,,none
DL020811,DL0208,11,,2.1311,N,7840,EC,59087,,4018,ED,169.7,,886,E2,-252,,-2545,,,,,N,Y,2022,7840,,,none
DL020812,DL0208,12,,2.4322,I,2500,EC,5256,,357.4,ED,15,,78.5,,,,,,,,,N,N,2022,2500,,,none
DL020901,DL0209,1,,2.3131,N,,ED,1428,,18464,,,,,,,,,,,,,N,N,2022,,,,none
DL020902,DL0209,2,,2.4239,N,,EC,15167,,1805,,,,,,,,,,,,,N,N,2022,,,,none
DL020903,DL0209,3,,2.7226,N,,EC,27942,,3325,ED,45,,582,,,,,,,,,N,N,2022,,,,none
DL020904,DL0209,4,,2.7314,N,,EC,6276,,747,ED,10.8,,140,,,,,,,,,N,N,2022,,,,none
DL020905,DL0209,5,,2.7314,N,36.64,EC,440,,52,E2,18.8,,127,,,,,,,,,N,N,2022,36.64,,,none
DL020906,DL0209,6,,2.6231,N,,EC,18270,,2174,E2,529,,3565,,,,,,,,,N,N,2022,,,,none
DL020907,DL0209,7,,2.6231,N,,EC,6339,,754,ED,10.8,,140,E2,184,,1237,,,,,N,N,2022,,,,none
DL020908,DL0209,8,,2.6231,N,,EC,15528,,1848,,,,,,,,,,,,,N,N,2022,,,,none
DL020909,DL0209,9,,2.6231,N,,EC,13041,,1552,E2,278,,1874,,,,,,,,,N,N,2022,,,,none
DL020910,DL0209,10,,2.2443,N,3000,EC,11002,,1309,ED,45.5,,588,E2,383,,2581,,,,,N,N,2022,3000,,,none
DL020911,DL0209,11,,2.7142,N,6000,EC,73374,,8731,,,,,,,,,,,,,N,N,2022,6000,,,none
DL020912,DL0209,12,,2.7142,N,1587,EC,12013,,1429,ED,63.8,,825,,,,,,,,,N,N,2022,1587,,,none
DL020913,DL0209,13,,2.4322,N,10000,EC,3161,,376,ED,16.8,,217,E2,9.7,,65,,,,,N,N,2022,10000,,,none
DL021001,DL0210,1,,2.7221,N,,E2,5928,,41792,,,,,,,,,,,,,N,N,2022,,,,none
DL021002,DL0210,2,,2.6232,I,1650,EC,75759,,5378.9,ED,129.8,,909,E2,1142,,8051.1,,,,,N,N,2022,1650,,,none
DL021003,DL0210,3,,2.6232,I,2500,EC,30100,,2137.1,ED,51.1,,360.9,E2,348,,2453,,,,,N,N,2022,2500,,,none
DL021004,DL0210,4,,2.6212,N,,EC,3186671,,226253.6,ED,5462,,38240.3,,,,,,,,,N,N,2022,,,,none
DL021005,DL0210,5,,2.4146,N,5553,EC,692608,,49175.2,ED,1187.3,,8310.8,E2,5177,,36498,,,,,N,N,2022,5553,,,none
DL021006,DL0210,6,,3.4154,N,50000,E2,836,,5894,W0,632.288,,11754,,,,,,,,,N,N,2022,50000,,,none
DL021007,DL0210,7,,2.1241,N,,E2,1302,,9179,W0,474.216,,8816,,,,,,,,,N,N,2022,,,,none
DL021008,DL0210,8,,2.1243,N,20000,E2,772,,5443,,,,,,,,,,,,,N,N,2022,20000,,,none
DL021009,DL0210,9,,2.2622,N,1000000,EC,1041000,,73911,ED,1784,,12489,,,,,,,,,N,N,2022,1000000,,,none
DL021101,DL0211,1,,3.7221,I,450,E2,357,,2470,W0,250,,1610,,,,,,,,,N,N,2022,450,,,none
DL021102,DL0211,2,,2.2136,N,233,E2,93.1,,644,,,,,,,,,,,,,N,N,2022,233,,,none
DL021103,DL0211,3,,2.6218,N,600,EC,306800,,16261,ED,836,,1539,,,,,,,,,N,N,2022,600,,,none
DL021104,DL0211,4,,2.4146,N,120300,EC,1078000,,57134,ED,2916,,5366,,,,,,,,,N,N,2022,120300,,,none
DL021105,DL0211,5,,2.2437,I,31550,E2,2063,,14276,,,,,,,,,,,,,N,N,2022,31550,,,none
DL021106,DL0211,6,,3.4115,I,50000,W0,8176,,52650,,,,,,,,,,,,,N,N,2022,50000,,,none
DL021107,DL0211,7,,2.4146,N,28388,EC,268200,,14215,ED,730,,1345,,,,,,,,,N,N,2022,28388,,,none
DL021108,DL0211,8,,2.1392,I,13772,E2,517,,3578,,,,,,,,,,,,,N,N,2022,13772,,,none
DL021109,DL0211,9,,2.1392,N,61800,E2,4165,,28000,,,,,,,,,,,,,N,N,2022,61800,,,none
DL021110,DL0211,10,,2.4146,N,2450.87,EC,82135,,4353,ED,221,,411,,,,,,,,,N,N,2022,2450.87,,,none
DL021111,DL0211,11,,2.7142,I,16606.55,EC,247358,,13110,ED,672,,1237,,,,,,,,,N,N,2022,16606.55,,,none
DL021201,DL0212,1,,2.1132,N,975,E2,2268,,20616,,,,,,,,,,,,,N,N,2022,975,,,none
DL021202,DL0212,2,,2.4322,N,5000,EC,72241,,3323,ED,143.6,,1589,,,,,,,,,N,N,2022,5000,,,none
DL021203,DL0212,3,,2.7224,N,495,EC,1575,,72.5,ED,3,,34.5,E2,58,,527,,,,,N,N,2022,495,,,none
DL021204,DL0212,4,,2.2437,N,6100,E2,572,,5199,,,,,,,,,,,,,N,N,2022,6100,,,none
DL021205,DL0212,5,,2.2443,N,5200,E2,402,,3655,,,,,,,,,,,,,N,N,2022,5200,,,none
DL021206,DL0212,6,,2.2515,N,2233,E2,76.1,,692,,,,,,,,,,,,,N,N,2022,2233,,,none
DL021207,DL0212,7,,2.2622,N,21500,EC,167584,,7709,ED,333,,3687,,,,,,,,,N,N,2022,21500,,,none
DL021208,DL0212,8,,2.4146,N,13450,EC,111580,,5133,ED,222,,2454,,,,,,,,,N,N,2022,13450,,,none
DL021209,DL0212,9,,2.7142,N,209.8,EC,4094,,189,ED,8,,89,,,,,,,,,N,N,2022,209.8,,,none
DL021210,DL0212,10,,2.7142,N,22423.8,EC,298585,,13735,ED,593,,6569,,,,,,,,,N,N,2022,22423.8,,,none
DL021301,DL0213,1,,2.1133,I,115000,E2,8862,,81353,,,,,,,,,,,,,N,N,2022,115000,,,none
DL021302,DL0213,2,,2.2511,N,22860,E2,5448.3,,50015,,,,,,,,,,,,,N,N,2022,22860,,,none
DL021303,DL0213,3,,2.4236,N,18000,EC,327624,,17036,ED,37.4,,389,,,,,,,,,N,N,2022,18000,,,none
DL021304,DL0213,4,,2.2113,I,102000,E2,8111.8,,74466,W0,2546.268,,5296,W1,2546.268,,13112,,,,,N,N,2022,102000,,,none
DL021401,DL0214,1,,2.7316,N,,EC,31996,,4319,E2,820,,7036,,,,,,,,,N,N,2022,,,,none
DL021402,DL0214,2,,2.6231,N,,EC,26565,,3586,,,,,,,,,,,,,N,N,2022,,,,none
DL021403,DL0214,3,,2.7261,N,1348,E2,583,,5002,,,,,,,,,,,,,N,N,2022,1348,,,none
DL021404,DL0214,4,,2.6231,N,401,EC,14832,,2002,E2,410,,3514,,,,,,,,,N,N,2022,401,,,none
DL021405,DL0214,5,,2.6231,N,485,EC,32353,,4368,,,,,,,,,,,,,N,N,2022,485,,,none
DL021406,DL0214,6,,2.4226,N,16000,EC,21623,,2919,,,,,,,,,,,,,N,N,2022,16000,,,none
DL021407,DL0214,7,,2.7142,N,754.6,EC,5448,,735,,,,,,,,,,,,,N,N,2022,754.6,,,none
DL021408,DL0214,8,,2.7492,N,2500,E2,72.4,,621,,,,,,,,,,,,,N,N,2022,2500,,,none
DL021501,DL0215,1,,2.6242,N,,EC,260400,,29690,,,,,,,,,,,,,N,N,2023,,,,none
DL021502,DL0215,2,,2.4146,N,30000,EC,1104000,,125900,,,,,,,,,,,,,N,N,2023,30000,,,none
DL021503,DL0215,3,,2.4231,I,184000,EC,1954000,,222700,,,,,,,,,,,,,N,N,2023,184000,,,none
DL021504,DL0215,4,,2.6231,I,3000,EC,154800,,17640,,,,,,,,,,,,,N,N,2023,3000,,,none
DL021505,DL0215,5,,2.4322,N,250000,EC,1156000,,131800,,,,,,,,,,,,,N,N,2023,250000,,,none
DL021506,DL0215,6,,2.7243,N,38000,EC,19272,,-2197,E2,605,,7230,,,,,,,,,N,Y,2023,38000,,,none
DL021507,DL0215,7,,2.2444,N,52900,E2,1003,,11998,,,,,,,,,,,,,N,N,2023,52900,,,none
DL021601,DL0216,1,,2.4146,N,470000,EC,5498000,,577300,,,,,,,,,,,,,N,N,2023,470000,,,none
DL021602,DL0216,2,,2.4146,I,181000,EC,1186000,,124500,,,,,,,,,,,,,N,N,2023,181000,,,none
DL021603,DL0216,3,,2.4322,I,250000,EC,894900,,93960,,,,,,,,,,,,,N,N,2023,250000,,,none
DL021604,DL0216,4,,2.4146,N,80000,EC,675000,,70880,,,,,,,,,,,,,N,N,2023,80000,,,none
DL021605,DL0216,5,,2.1331,I,,EC,463000,,48610,,,,,,,,,,,,,N,N,2023,,,,none
DL021606,DL0216,6,,2.2437,I,50000,EC,115750,,12154,,,,,,,,,,,,,N,N,2023,50000,,,none
DL021607,DL0216,7,,2.6231,I,,EC,54020,,5672,,,,,,,,,,,,,N,N,2023,,,,none
DL021608,DL0216,8,,2.7142,N,19500,EC,672571,,70620,,,,,,,,,,,,,N,N,2023,19500,,,none
DL021609,DL0216,9,,2.7234,N,50000,EC,233775,,24546,,,,,,,,,,,,,N,N,2023,50000,,,none
DL021701,DL0217,1,,2.6231,I,,EC,111810,,12081,E2,335,,1210,ED,206.9,,889,,,,,N,N,2023,,,,none
DL021702,DL0217,2,,2.6218,I,,EC,13840,,1496,E2,281,,1015,ED,25.5,,110,,,,,N,N,2023,,,,none
DL021703,DL0217,3,,2.7273,N,,EC,679100,,73376,E2,9271,,33470,ED,1248,,5404,,,,,N,N,2023,,,,none
DL021704,DL0217,4,,2.7221,I,,EC,44020,,4760,E2,461,,2010,ED,81.2,,350,,,,,N,N,2023,,,,none
DL021705,DL0217,5,,2.7314,I,,EC,255015,,27551,ED,468,,2029,,,,,,,,,N,N,2023,,,,none
DL021706,DL0217,6,,2.7224,I,,EC,210930,,22792,E2,1493,,6130,ED,389,,1678,,,,,N,N,2023,,,,none
DL021707,DL0217,7,,2.7314,I,,EC,11200,,1211,E2,375,,1350,ED,20.4,,89,,,,,N,N,2023,,,,none
DL021708,DL0217,8,,2.7314,I,750,EC,6062,,652,E2,281,,1015,ED,11.1,,48,,,,,N,N,2023,750,,,none
DL021709,DL0217,9,,2.2437,N,15000,EC,34187,,3694,E2,310,,1742,ED,63.1,,272,,,,,N,N,2023,15000,,,none
DL021710,DL0217,10,,2.7447,N,5000,E2,198,,1110,,,,,,,,,,,,,N,N,2023,5000,,,none
DL021711,DL0217,11,,2.7142,I,4100,EC,45842,,4953,ED,84.6,,365,,,,,,,,,N,N,2023,4100,,,none
DL021712,DL0217,12,,2.2492,N,25000,EC,19540,,2115,E2,833,,4680,ED,36,,155,,,,,N,N,2023,25000,,,none
DL021713,DL0217,13,,2.7492,N,11744,E2,248,,1390,,,,,,,,,,,,,N,N,2023,11744,,,none
DL021801,DL0218,1,,2.7314,I,,EC,12784,,664.8,E2,1512,,10991,ED,27.96,,153.4,,,,,N,N,2023,,,,none
DL021802,DL0218,2,,2.6231,I,,EC,956352,,49730.5,E2,4082,,29675,ED,2094,,11476.2,,,,,N,N,2023,,,,none
DL021803,DL0218,3,,2.2443,I,750,E2,468,,3402,,,,,,,,,,,,,N,N,2023,750,,,none
DL021804,DL0218,4,,2.2691,N,10000,E2,1512,,10992,,,,,,,,,,,,,N,N,2023,10000,,,none
DL021805,DL0218,5,,2.2437,I,10000,E2,1535,,11159,,,,,,,,,,,,,N,N,2023,10000,,,none
DL021806,DL0218,6,,2.6232,N,1000,E2,65,,473,,,,,,,,,,,,,N,N,2023,1000,,,none
DL021901,DL0219,1,,2.7229,I,,EC,8271,,430,ED,17.6,,66,,,,,,,,,N,N,2023,,,,none
DL021902,DL0219,2,,2.7444,N,520,E2,204,,922,,,,,,,,,,,,,N,N,2023,520,,,none
DL021903,DL0219,3,,2.6242,N,4000,EC,4578,,238,E2,1321,,5971,ED,9.8,,37,,,,,N,N,2023,4000,,,none
DL021904,DL0219,4,,2.6242,I,,EC,97119,,5827,,,,,,,,,,,,,N,N,2023,,,,none
DL021905,DL0219,5,,2.4146,I,10600,EC,116237,,6044,ED,247,,930,,,,,,,,,N,N,2023,10600,,,none
DL021906,DL0219,6,,2.2314,I,50000,E2,2477,,11196,,,,,,,,,,,,,N,N,2023,50000,,,none
DL021907,DL0219,7,,2.2491,N,16145,E2,632,,2856,,,,,,,,,,,,,N,N,2023,16145,,,none
DL021908,DL0219,8,,2.7142,I,10128,EC,69642,,3621,ED,147.6,,557,,,,,,,,,N,N,2023,10128,,,none
DL021909,DL0219,9,,3.4114,N,50000,W0,3040,,51679,,,,,,,,,,,,,N,N,2023,50000,,,none
DL022001,DL0220,1,,2.6231,I,,EC,551140,,84324,,,,,,,,,,,,,N,N,2023,,,,none
DL022002,DL0220,2,,2.2211,I,,EC,45620,,6980,,,,,,,,,,,,,N,N,2023,,,,none
DL022003,DL0220,3,,2.7221,N,,E2,343,,4020,,,,,,,,,,,,,N,N,2023,,,,none
DL022004,DL0220,4,,2.6231,N,,EC,34962,,5349,E2,476,,5579,,,,,,,,,N,N,2023,,,,none
DL022005,DL0220,5,,2.6231,N,,EC,109178,,16704,,,,,,,,,,,,,N,N,2023,,,,none
DL022006,DL0220,6,,2.6231,N,,EC,94233,,14418,,,,,,,,,,,,,N,N,2023,,,,none
DL022007,DL0220,7,,2.6231,N,,EC,23383,,3578,,,,,,,,,,,,,N,N,2023,,,,none
DL022008,DL0220,8,,2.4239,N,,EC,30681,,4694,,,,,,,,,,,,,N,N,2023,,,,none
DL022009,DL0220,9,,2.2614,N,20000,EC,41384,,6332,,,,,,,,,,,,,N,N,2023,20000,,,none
DL022010,DL0220,10,,2.2437,N,9740,E2,525,,6153,,,,,,,,,,,,,N,N,2023,9740,,,none
DL022011,DL0220,11,,2.2437,N,6500,E2,118,,1387,,,,,,,,,,,,,N,N,2023,6500,,,none
DL022012,DL0220,12,,2.7142,I,8994,EC,33660,,5150,,,,,,,,,,,,,N,N,2023,8994,,,none
DL022101,DL0221,1,,2.6212,I,,EC,83005,,6723,,2663,,,,,,,,,,,N,N,2023,,,,none
DL022102,DL0221,2,,2.6212,I,,EC,49046,,3973,E2,2663,,26710,,,,,,,,,N,N,2023,,,,none
DL022103,DL0221,3,,2.6231,N,3000,EC,16293,,1320,E2,296,,2966,,,,,,,,,N,N,2023,3000,,,none
DL022104,DL0221,4,,2.7312,I,,E2,73.9,,740,EC,505,,41,,,,,,,,,N,N,2023,,,,none
DL022105,DL0221,5,,2.7243,N,1500,E2,73.9,,740,,,,,,,,,,,,,N,N,2023,1500,,,none
DL022106,DL0221,6,,2.7221,I,,E2,29.2,,293,,460,,,,,,,,,,,N,N,2023,,,,none
DL022107,DL0221,7,,2.7261,I,500,EC,920,,75,E2,460,,4609,,,,,,,,,N,N,2023,500,,,none
DL022108,DL0221,8,,2.7261,N,200,EC,920,,75,,263,,,,,,,,,,,N,N,2023,200,,,none
DL022109,DL0221,9,,2.7229,I,610,EC,526,,43,E2,263,,2635,,,,,,,,,N,N,2023,610,,,none
DL022110,DL0221,10,,2.7233,N,1500,E2,427,,4279,,,,,,,,,,,,,N,N,2023,1500,,,none
DL022111,DL0221,11,,2.2136,I,2301.3,E2,81,,812,,,,,,,,,,,,,N,N,2023,2301.3,,,none
DL022112,DL0221,12,,4.652,I,1080.22,EC,76764,,6218,,,,,,,,,,,,,N,N,2023,1080.22,,,none
DL022113,DL0221,13,,2.2135,I,20000,E2,5297,,53076,,,,,,,,,,,,,N,N,2023,20000,,,none
DL022114,DL0221,14,,2.2449,I,500,E2,264,,2645,,,,,,,,,,,,,N,N,2023,500,,,none
DL022115,DL0221,15,,4.652,N,10688,EC,136311,,11042,,,,,,,,,,,,,N,N,2023,10688,,,none
DL022116,DL0221,16,,2.7447,I,4615,E2,3961,,39688,,,,,,,,,,,,,N,N,2023,4615,,,none
DL022201,DL0222,1,,3.4156,N,42,W0,36.75,,1009,,,,,,,,,,,,,N,N,2023,42,,,none
DL022202,DL0222,2,,2.6232,N,130,EC,1226,,192,ED,6.4,,53,,,,,,,,,N,N,2023,130,,,none
DL022203,DL0222,3,,2.4322,I,9500,EC,1692,,266,ED,8.5,,72,,,,,,,,,N,N,2023,9500,,,none
DL022204,DL0222,4,,2.6212,N,,E2,35,,413,,,,,,,,,,,,,N,N,2023,,,,none
DL022205,DL0222,5,,2.7142,N,871,EC,2011,,316,ED,10.2,,86,,,,,,,,,N,N,2023,871,,,none
DL022206,DL0222,6,,2.4236,N,3000,EC,5488,,861,ED,28,,236,,,,,,,,,N,N,2023,3000,,,none
DL022207,DL0222,7,,2.4226,I,25000,EC,19897,,3124,E2,29.4,,347,ED,105,,895,,,,,N,N,2023,25000,,,none
DL022208,DL0222,8,,2.7142,N,4581,EC,30455,,4782,ED,161,,1370,,,,,,,,,N,N,2023,4581,,,none
DL022209,DL0222,9,,2.7493,N,2450,E2,160,,1888,,,,,,,,,,,,,N,N,2023,2450,,,none
DL022301,DL0223,1,,3.1161,I,,EC,150400,,7821,ED,320,,1204,,,,,,,,,N,N,2023,,,,none
DL022302,DL0223,2,,2.6231,I,1030,EC,23955,,1246,ED,51,,191,,,,,,,,,N,N,2023,1030,,,none
DL022303,DL0223,3,,2.4236,N,2800,EC,163992,,8528,ED,348,,1312,,,,,,,,,N,N,2023,2800,,,none
DL022304,DL0223,4,,2.4222,I,4800,EC,16568,,862,ED,35.2,,132,,,,,,,,,N,N,2023,4800,,,none
DL022305,DL0223,5,,2.4236,N,10000,W6,6137253,,490980,,,,,,,,,,,,,N,N,2023,10000,,,none
DL022306,DL0223,6,,2.4146,N,7955,EC,31773,,1650,ED,67.5,,256,,,,,,,,,N,N,2023,7955,,,none
DL022401,DL0224,1,,2.4236,N,18000,EC,249984,,23748,ED,416.4,,1836,,,,,,,,,N,N,2023,18000,,,none
DL022402,DL0224,2,,2.4322,N,76600,EC,170640,,18258,,,,,,,,,,,,,N,N,2023,76600,,,none
DL022403,DL0224,3,,2.2134,N,70000,EC,138320,,14800,,,,,,,,,,,,,N,N,2023,70000,,,none
DL022404,DL0224,4,,2.7142,N,780,EC,12917,,1382,,,,,,,,,,,,,N,N,2023,780,,,none
DL022501,DL0225,1,,2.4235,I,,EC,78105,,6327,,,,,,,,,,,,,N,N,2023,,,,none
DL022502,DL0225,2,,2.4235,I,,EC,78105,,6327,,,,,,,,,,,,,N,N,2023,,,,none
DL022503,DL0225,3,,2.4236,I,500,EC,25585,,2072,,,,,,,,,,,,,N,N,2023,500,,,none
DL022504,DL0225,4,,2.4237,N,4102,EC,195078,,15801,,,,,,,,,,,,,N,N,2023,4102,,,none
DL022505,DL0225,5,,2.4231,N,,EC,72788,,5896,,,,,,,,,,,,,N,N,2023,,,,none
DL022506,DL0225,6,,2.2511,N,6480,EC,51615,,4181,,,,,,,,,,,,,N,N,2023,6480,,,none
DL022507,DL0225,7,,3.7121,I,10000,W0,2500,,25825,,,,,,,,,,,,,N,N,2023,10000,,,none
DL022508,DL0225,8,,2.2449,I,28750,E2,619,,9068,,,,,,,,,,,,,N,N,2023,28750,,,none
DL022509,DL0225,9,,2.2314,N,60000,EC,225051,,18229,,,,,,,,,,,,,N,N,2023,60000,,,none
DL022601,DL0226,1,,2.6231,I,,EC,102080,,10718,,,,,,,,,,,,,N,N,2023,,,,none
DL022602,DL0226,2,,2.7314,I,,EC,5653,,594,E2,122,,640,,,,,,,,,N,N,2023,,,,none
DL022603,DL0226,3,,2.6122,I,,EC,5500,,578,E2,281,,1475.25,,,,,,,,,N,N,2023,,,,none
DL022604,DL0226,4,,2.7314,N,,EC,7333,,770,E2,375,,1968.75,,,,,,,,,N,N,2023,,,,none
DL022605,DL0226,5,,2.2443,N,3000,E2,842,,4420.5,,,,,,,,,,,,,N,N,2023,3000,,,none
DL022606,DL0226,6,,2.6231,I,,EC,118581,,12451,,,,,,,,,,,,,N,N,2023,,,,none
DL022607,DL0226,7,,2.7314,I,57,EC,4400,,462,E2,225,,1181.25,,,,,,,,,N,N,2023,57,,,none
DL022608,DL0226,8,,2.2443,N,3000,E2,1197,,6284.25,,,,,,,,,,,,,N,N,2023,3000,,,none
DL022609,DL0226,9,,2.7142,I,9585,EC,98622,,10355,,,,,,,,,,,,,N,N,2023,9585,,,none
DL022610,DL0226,10,,2.5111,I,91218,E2,10686,,56101.5,,,,,,,,,,,,,N,N,2023,91218,,,none
DL022701,DL0227,1,,2.6231,I,,EC,96241,,10298,,,,,,,,,,,,,N,N,2023,,,,none
DL022702,DL0227,2,,2.6231,I,,EC,80871,,8653,,,,,,,,,,,,,N,N,2023,,,,none
DL022703,DL0227,3,,2.6212,N,552,EC,9599,,1027,,,,,,,,,,,,,N,N,2023,552,,,none
DL022704,DL0227,4,,2.2211,I,,E2,541,,6362,,,,,,,,,,,,,N,N,2023,,,,none
DL022705,DL0227,5,,2.7231,N,10608,EC,60830,,6509,E2,-244,,-2869,,,,,,,,,N,N,2023,10608,,,none
DL022706,DL0227,6,,2.7261,I,30292,EC,54543,,5836,,,,,,,,,,,,,N,N,2023,30292,,,none
DL022801,DL0228,1,,3.4152,I,700,W0,477.36,,4024,,,,,,,,,,,,,N,N,2023,700,,,none
DL022802,DL0228,2,,2.6231,I,,EC,59133,,8279,,,,,,,,,,,,,N,N,2023,,,,none
DL022803,DL0228,3,,2.4146,N,37499,EC,95154,,13322,,,,,,,,,,,,,N,N,2023,37499,,,none
DL022804,DL0228,4,,2.2426,N,4102,E2,315,,3115,,,,,,,,,,,,,N,N,2023,4102,,,none
DL022805,DL0228,5,,2.2437,N,73200,EC,160800,,22512,,,,,,,,,,,,,N,N,2023,73200,,,none
DL022806,DL0228,6,,2.4146,N,350,EC,337334,,47227,,,,,,,,,,,,,N,N,2023,350,,,none
DL022901,DL0229,1,,2.6212,N,,EC,568493,,61397,,,,,,,,,,,,,N,N,2023,,,,none
DL022902,DL0229,2,,2.7314,I,,EC,173080,,18693,E2,1054,,13660,,,,,,,,,N,N,2023,,,,none
DL022903,DL0229,3,,2.2211,N,,EC,157517,,17012,E2,-672,,-8709,,,,,,,,,N,Y,2023,,,,none
DL022904,DL0229,4,,2.7132,N,1275,EC,415956,,44923,,,,,,,,,,,,,N,N,2023,1275,,,none
DL022905,DL0229,5,,2.7234,N,14000,EC,12420,,1341,E2,124,,1607,,,,,,,,,N,N,2023,14000,,,none
DL022906,DL0229,6,,2.7232,N,500000,EC,717554,,77496,E2,2112,,27372,,,,,,,,,N,N,2023,500000,,,none
DL023001,DL0230,1,,2.4224,N,15504,EC,107650,,13779,,,,,,,,,,,,,N,N,2024,15504,,,none
DL023002,DL0230,2,,2.7273,N,22437,EC,304162,,38933,E2,373,,5125,,,,,,,,,N,N,2024,22437,,,none
DL023003,DL0230,3,,2.4224,N,74000,EC,788400,,100915,,,,,,,,,,,,,N,N,2024,74000,,,none
DL023004,DL0230,4,,2.2437,N,2040,E2,229,,3146,,,,,,,,,,,,,N,N,2024,2040,,,none
DL023005,DL0230,5,,2.6231,N,,EC,89203,,11418,,,,,,,,,,,,,N,N,2024,,,,none
DL023006,DL0230,6,,2.2444,N,10000,E2,1102,,15141,,,,,,,,,,,,,N,N,2024,10000,,,none
DL023007,DL0230,7,,2.6231,N,2200,EC,30616,,3919,,,,,,,,,,,,,N,N,2024,2200,,,none
